UN00005733	BCC	Annual Foreign Trips Quantity	UN00005689	Vehicle Insurance Factor	0	1	The expected or actual number of foreign trips made by the vehicle in one year which is a vehicle insurance factor.		Annual Foreign Trips	Quantity			
UN00005734	BCC	Days Per Foreign Trip Quantity	UN00005689	Vehicle Insurance Factor	0	1	The average number of days per foreign trip made by the vehicle which is a vehicle insurance factor.		Days Per Foreign Trip	Quantity			
UN00005735	BCC	Foreign Trip Reason Text	UN00005689	Vehicle Insurance Factor	0	1	"The reason, expressed as text, for the foreign trips made by the vehicle which is a vehicle insurance factor."		Foreign Trip Reason	Text			
UN00007890	BCC	Sub-Type Code	UN00005689	Vehicle Insurance Factor	0	1	"The code specifying the subtype of the vehicle which is a vehicle insurance factor, such as airport bus, city bus or long-distance bus."		Subtype	Code			
UN00008548	BCC	Inspection Exemption Reason Code	UN00005689	Vehicle Insurance Factor	0	unbounded	A code specifying the reason for an inspection exemption which is a vehicle insurance factor.		Inspection Exemption Reason	Code			
UN00008549	BCC	Vehicle Condition Description	UN00005689	Vehicle Insurance Factor	0	unbounded	A textual description of the condition of the vehicle which is a vehicle insurance factor.		Vehicle Condition Description	Text			
UN00005736	ASCC	Specified Vehicle Driver Relationship	UN00005689	Vehicle Insurance Factor	0	unbounded	A vehicle driver relationship specified as a vehicle insurance factor.		Specified		Vehicle Driver Relationship		
UN00005737	ASCC	Allowed Geographic Usage Limit	UN00005689	Vehicle Insurance Factor	0	unbounded	A geographical area within which vehicle usage is allowed which is a vehicle insurance factor.		Allowed		Geographic Usage Limit		
UN00005738	ASCC	Disallowed Geographic Usage Limit	UN00005689	Vehicle Insurance Factor	0	unbounded	A geographical area within which vehicle usage is disallowed which is a vehicle insurance factor.		Disallowed		Geographic Usage Limit		
UN00005739	ASCC	Carried Hazardous Material	UN00005689	Vehicle Insurance Factor	0	unbounded	A hazardous material that is or may be carried by the vehicle which is a vehicle insurance factor.		Carried		Hazardous Material		
UN00005740	ASCC	Specified Insurance Object	UN00005689	Vehicle Insurance Factor	0	1	The insurance object specified as a vehicle insurance factor.		Specified		Insurance Object		
UN00005741	ASCC	Leased Period	UN00005689	Vehicle Insurance Factor	0	1	The period for which the vehicle has been leased which is a vehicle insurance factor.		Leased		Period		
UN00005742	ASCC	Not Used Period	UN00005689	Vehicle Insurance Factor	0	unbounded	"A period when the vehicle is not used, such as in winter, which is a vehicle insurance factor."		Not Used		Period		
UN00005743	ASCC	Overnight Storage	UN00005689	Vehicle Insurance Factor	0	1	The overnight storage for the vehicle which is a vehicle insurance factor.		Overnight		Storage		
UN00005744	ASCC	Specified Permitted Usage	UN00005689	Vehicle Insurance Factor	0	unbounded	A permitted usage of the vehicle which is a vehicle insurance factor.		Specified		Permitted Usage		
UN00006486	BCC	Valid VIN Indicator	UN00006485	Vehicle Investigation	0	1	The indication of whether or not the VIN (Vehicle Identification Number) of the vehicle under investigation is valid.		Valid VIN	Indicator			
UN00006487	BCC	Invalid VIN	UN00006485	Vehicle Investigation	0	1	The invalid VIN (Vehicle Identification Number) of the vehicle in this vehicle investigation.		Invalid VIN	Identifier			
UN00006488	BCC	VIN Missing Indicator	UN00006485	Vehicle Investigation	0	1	The indication of whether or not the VIN (Vehicle Identification Number) plate of the vehicle under investigation is missing.		VIN Missing	Indicator			
UN00006489	BCC	Vehicle Disposition Code	UN00006485	Vehicle Investigation	0	1	The code specifying the disposition of the vehicle under investigation.		Vehicle Disposition	Code			
UN00006490	BCC	Engine Missing At Incident Indicator	UN00006485	Vehicle Investigation	0	1	The indication of whether or not the engine of the vehicle under investigation was missing at the time of the incident.		Engine Missing At Incident	Indicator			
UN00006491	BCC	Transmission Missing At Incident Indicator	UN00006485	Vehicle Investigation	0	1	The indication of whether or not the transmission of the vehicle under investigation was missing at the time of the incident.		Transmission Missing At Incident	Indicator			
UN00006492	BCC	Delivery Destination Description	UN00006485	Vehicle Investigation	0	1	The textual description of the delivery destination of the vehicle under investigation.		Delivery Destination Description	Text			
UN00006493	BCC	Rental Status Code	UN00006485	Vehicle Investigation	0	1	The code specifying the rental status of the vehicle under investigation.		Rental Status	Code			
UN00006494	BCC	Rental Status Date Time	UN00006485	Vehicle Investigation	0	1	"The date, time, date time or other date time value of the vehicle rental status."		Rental Status	Date Time			
UN00006495	BCC	Shipped Condition Description	UN00006485	Vehicle Investigation	0	1	"The textual description, provided by the manufacturer of the vehicle, of the condition of the vehicle under investigation when it was shipped, such as vehicle was a crash test vehicle and cannot be titled."		Shipped Condition Description	Text			
UN00006496	ASCC	Specified Event	UN00006485	Vehicle Investigation	0	unbounded	"A specified event pertaining to the vehicle under investigation, such as shipment, impound, export, original theft of a vehicle."		Specified		Event		
UN00005588	BCC	Body Type Code	UN00005587	Vehicle	0	1	"The code specifying the body type of the vehicle, such as pick-up, saloon, van."		Body Type	Code			
UN00005589	BCC	VIN	UN00005587	Vehicle	0	1	The unique VIN (Vehicle Identification Number) assigned to a vehicle by the manufacturer.		VIN	Identifier			
UN00005590	BCC	Reporting ID	UN00005587	Vehicle	0	1	"The identifier for the vehicle, used when reporting information about the vehicle."		Reporting	Identifier			In Holland called Meldcode and contains the last 4 digits of the chassis number (VIN).
UN00005591	BCC	Key ID	UN00005587	Vehicle	0	1	The unique identifier for the set of keys for the vehicle.		Key	Identifier			
UN00005592	BCC	Fleet Vehicle ID	UN00005587	Vehicle	0	1	The unique identifier for this vehicle within a fleet.		Fleet Vehicle	Identifier			
UN00005593	BCC	Gross Weight	UN00005587	Vehicle	0	1	The measure of the gross weight of the vehicle.		Gross Weight	Measure			
UN00005594	BCC	Tare Weight	UN00005587	Vehicle	0	1	The measure of the weight of the vehicle when not loaded.		Tare Weight	Measure		Empty Weight	
UN00005595	BCC	Maximum Load Measure	UN00005587	Vehicle	0	1	"The measure of the maximum permitted carrying capacity (load) of the vehicle, normally in tons/kilos."		Maximum Load	Measure			
UN00005596	BCC	Maximum Speed	UN00005587	Vehicle	0	1	The measure of the maximum speed of which the vehicle is capable.		Maximum Speed	Measure			
UN00005597	BCC	Number Of Doors	UN00005587	Vehicle	0	1	The number of doors on the vehicle.		Door	Quantity			
UN00005598	BCC	Number Of Seats	UN00005587	Vehicle	0	1	The number of seats in the vehicle.		Seat	Quantity			
UN00005599	BCC	Number Of Heated Seats	UN00005587	Vehicle	0	1	The number of heated seats in the vehicle.		Heated Seat	Quantity			
UN00005600	BCC	Seat Cover Type Code	UN00005587	Vehicle	0	1	"The code specifying the type of seat covers in the vehicle, such as vinyl, leather."		Seat Cover Type	Code			
UN00005601	BCC	Number Of Air Bags	UN00005587	Vehicle	0	1	The number of air bags in the vehicle.		Air Bag	Quantity			
UN00005602	BCC	Number Of Electric Windows	UN00005587	Vehicle	0	1	The number of electric windows in the vehicle.		Electric Window	Quantity			
UN00005603	BCC	Number Of Forward Gears	UN00005587	Vehicle	0	1	The number of forward gears the vehicle has.		Forward Gear	Quantity			
UN00005604	BCC	Number Of Axles	UN00005587	Vehicle	0	1	The number of axles on the vehicle.		Axle	Quantity			
UN00005605	BCC	Number Of Powered Axles	UN00005587	Vehicle	0	1	The number of powered axles on the vehicle.		Powered Axle	Quantity			
UN00005606	BCC	Number Of Wheels	UN00005587	Vehicle	0	1	The number of wheels on the vehicle.		Wheels	Quantity			
UN00005607	BCC	Wheel Type Code	UN00005587	Vehicle	0	1	"The code specifying the type of wheels on the vehicle, such as alloy, chrome."		Wheel Type	Code			
UN00005608	BCC	Four Wheel Drive Indicator	UN00005587	Vehicle	0	1	The indication of whether or not this is a four wheel drive vehicle.		Four Wheel Drive	Indicator			
UN00005609	BCC	Spare Tyre Type Code	UN00005587	Vehicle	0	1	"The code specifying the type of spare tyre carried by the vehicle, such as normal, emergency."		Spare Tyre Type	Code			
UN00005610	BCC	Driving Side Code	UN00005587	Vehicle	0	1	The code specifying from which side the vehicle is driven.		Driving Side	Code			
UN00005611	BCC	Roof Type Code	UN00005587	Vehicle	0	1	"The code specifying the type of roof on the vehicle, such as solid, sun-roof, manual convertible, electric convertible."		Roof Type	Code			
UN00005612	BCC	Windscreen Type Code	UN00005587	Vehicle	0	1	"The code specifying the type of windscreen on the vehicle, such as laminated, safety, plain."		Windscreen Type	Code			
UN00005613	BCC	Air Conditioning Type Code	UN00005587	Vehicle	0	1	"The code specifying the type of air conditioning in the vehicle, such as manual, automatic, both."		Air Conditioning Type	Code			
UN00005614	BCC	Deprecated Auxillary Heating System Indicator	UN00005587	Vehicle	0	1	The indication of whether or not the vehicle is equipped with an auxilliary heating system.		Auxillary Heating System	Indicator			
UN00005615	BCC	Navigation System Type Code	UN00005587	Vehicle	0	1	The code specifying the type of navigation system in the vehicle.		Navigation System Type	Code			
UN00005616	BCC	Seat Belt Type Code	UN00005587	Vehicle	0	1	"The code specifying the type of seat belt fitted in the vehicle, such as active restraint, passive restraint."		Seat Belt Type	Code			
UN00005617	BCC	Seat Belts Throughout Indicator	UN00005587	Vehicle	0	1	"The indication of whether or not seat belts are fitted throughout the vehicle, such as for all seats in a public service vehicle."		Seat Belts Throughout	Indicator			
UN00005618	BCC	Daytime Running Light Indicator	UN00005587	Vehicle	0	1	The indication of whether or not the vehicle has daytime running lights.		Daytime Running Light	Indicator			
UN00005619	BCC	ABS Indicator	UN00005587	Vehicle	0	1	The indication of whether or not the vehicle has an Anti-Lock Brake System (ABS).		ABS	Indicator			
UN00005620	BCC	Traction Control Indicator	UN00005587	Vehicle	0	1	The indication of whether or not the vehicle is equipped with traction control.		Traction Control	Indicator			
UN00005621	BCC	ESC Indicator	UN00005587	Vehicle	0	1	The indication of whether or not the vehicle is equipped with ESC (Electronic Stability Control).		ESC	Indicator			
UN00005622	BCC	Anti-Theft System Indicator	UN00005587	Vehicle	0	1	The indication of whether or not the vehicle is equipped with an anti-theft system.		Anti-Theft System	Indicator			
